,TF,Target,Label
1221,508,891,1
1222,508,217,1
1223,512,496,1
1224,512,355,1
1225,512,759,1
1226,512,259,1
1227,512,435,1
1228,512,402,1
1229,512,508,1
1230,512,205,1
1231,515,673,1
1232,519,857,1
1233,520,623,1
1234,520,786,1
1235,521,646,1
1236,521,499,1
1237,521,752,1
1238,521,201,1
1239,521,252,1
1240,521,278,1
1241,521,869,1
1242,521,248,1
1243,529,416,1
1244,531,152,1
1245,531,421,1
1246,531,351,1
1247,531,239,1
1248,531,540,1
1249,531,360,1
1250,531,450,1
1251,535,242,1
1252,535,858,1
1253,536,262,1
1254,536,885,1
1255,537,182,1
1256,537,453,1
1257,538,30,1
1258,538,335,1
1259,540,667,1
1260,540,152,1
1261,540,450,1
1262,540,195,1
1263,540,239,1
1264,540,360,1
1265,540,286,1
1266,541,578,1
1267,541,282,1
1268,541,116,1
1269,541,321,1
1270,541,752,1
1271,544,195,1
1272,549,298,1
1273,550,402,1
1274,550,755,1
1275,550,198,1
1276,550,461,1
1277,550,265,1
1278,550,588,1
1279,554,800,1
1280,556,828,1
1281,556,571,1
1282,556,615,1
1283,557,190,1
1284,557,650,1
1285,557,485,1
1286,557,857,1
1287,557,870,1
1288,557,421,1
1289,557,545,1
1290,564,885,1
1291,564,288,1
1292,564,244,1
1293,564,279,1
1294,564,462,1
1295,564,377,1
1296,564,158,1
1297,564,844,1
1298,568,447,1
1299,568,239,1
1300,568,189,1
1301,568,691,1
1302,568,162,1
1303,568,829,1
1304,568,122,1
1305,568,78,1
1306,568,667,1
1307,570,336,1
1308,570,427,1
1309,570,886,1
1310,570,152,1
1311,570,906,1
1312,570,270,1
1313,570,351,1
1314,570,241,1
1315,571,760,1
1316,571,574,1
1317,571,645,1
1318,571,15,1
1319,571,793,1
1320,571,465,1
1321,571,637,1
1322,571,741,1
1323,571,572,1
1324,571,152,1
1325,571,772,1
1326,571,892,1
1327,571,336,1
1328,571,239,1
1329,571,787,1
1330,571,591,1
1331,571,248,1
1332,571,286,1
1333,571,278,1
1334,571,205,1
1335,571,623,1
1336,571,489,1
1337,571,45,1
1338,571,411,1
1339,571,521,1
1340,571,849,1
1341,571,575,1
1342,571,10,1
1343,571,485,1
1344,571,556,1
1345,572,496,1
1346,572,732,1
1347,572,151,1
1348,572,336,1
1349,572,351,1
1350,572,687,1
1351,572,411,1
1352,572,242,1
1353,572,787,1
1354,572,677,1
1355,572,468,1
1356,572,571,1
1357,572,605,1
1358,574,909,1
1359,574,637,1
1360,574,760,1
1361,574,278,1
1362,574,25,1
1363,574,205,1
1364,575,571,1
1365,575,521,1
1366,577,411,1
1367,577,307,1
1368,577,335,1
1369,577,361,1
1370,577,216,1
1371,577,671,1
1372,578,383,1
1373,578,742,1
1374,578,282,1
1375,578,74,1
1376,578,302,1
1377,578,201,1
1378,578,321,1
1379,578,541,1
1380,582,831,1
1381,584,164,1
1382,584,885,1
1383,584,857,1
1384,584,244,1
1385,584,762,1
1386,584,701,1
1387,584,268,1
1388,584,824,1
1389,584,178,1
1390,585,113,1
1391,585,671,1
1392,585,435,1
1393,585,530,1
1394,587,408,1
1395,587,298,1
1396,591,242,1
1397,591,15,1
1398,591,787,1
1399,591,793,1
1400,591,472,1
1401,591,164,1
1402,591,885,1
1403,591,858,1
1404,592,370,1
1405,595,699,1
1406,595,556,1
1407,595,298,1
1408,595,909,1
1409,595,163,1
1410,595,270,1
1411,595,319,1
1412,595,198,1
1413,595,327,1
1414,595,828,1
1415,606,161,1
1416,606,682,1
1417,606,546,1
1418,606,305,1
1419,606,678,1
1420,606,827,1
1421,606,889,1
1422,606,613,1
1423,606,562,1
1424,606,623,1
1425,606,518,1
1426,606,87,1
1427,606,753,1
1428,606,498,1
1429,606,660,1
1430,606,491,1
1431,606,35,1
1432,606,708,1
1433,606,645,1
1434,606,360,1
1435,607,645,1
1436,607,491,1
1437,607,2,1
1438,607,161,1
1439,607,54,1
1440,607,248,1
1441,607,273,1
1442,607,421,1
1443,607,553,1
1444,607,660,1
1445,607,682,1
1446,607,655,1
1447,607,305,1
1448,607,546,1
1449,607,586,1
1450,607,708,1
1451,609,839,1
1452,615,853,1
1453,615,327,1
1454,615,556,1
1455,615,481,1
1456,616,275,1
1457,616,65,1
1458,618,493,1
1459,618,268,1
1460,618,755,1
1461,618,764,1
1462,618,857,1
1463,618,506,1
1464,618,272,1
1465,618,832,1
1466,618,88,1
1467,618,351,1
1468,621,809,1
1469,621,103,1
1470,621,742,1
1471,622,440,1
1472,622,853,1
1473,622,453,1
1474,622,188,1
1475,622,282,1
1476,622,178,1
1477,622,187,1
1478,622,85,1
1479,622,48,1
1480,622,811,1
1481,622,792,1
1482,622,43,1
1483,622,558,1
1484,622,888,1
1485,622,266,1
1486,622,457,1
1487,622,681,1
1488,622,909,1
1489,624,302,1
1490,624,201,1
1491,624,152,1
1492,624,311,1
1493,624,307,1
1494,624,752,1
1495,624,838,1
1496,624,650,1
1497,624,642,1
1498,624,898,1
1499,624,286,1
1500,624,321,1
1501,628,475,1
1502,628,785,1
1503,628,853,1
1504,632,803,1
1505,632,457,1
1506,632,250,1
1507,637,824,1
1508,637,205,1
1509,637,803,1
1510,637,303,1
1511,637,574,1
1512,637,278,1
1513,637,848,1
1514,637,15,1
1515,637,870,1
1516,637,259,1
1517,637,335,1
1518,637,885,1
1519,638,772,1
1520,638,461,1
1521,641,671,1
1522,641,316,1
1523,641,768,1
1524,641,390,1
1525,641,534,1
1526,642,578,1
1527,642,307,1
1528,642,201,1
1529,642,302,1
1530,642,742,1
1531,642,838,1
1532,642,286,1
1533,642,750,1
1534,642,321,1
1535,642,80,1
1536,642,621,1
1537,642,752,1
1538,642,351,1
1539,642,239,1
1540,642,52,1
1541,644,161,1
1542,644,708,1
1543,644,613,1
1544,644,870,1
1545,644,885,1
1546,644,557,1
1547,644,690,1
1548,644,499,1
1549,644,190,1
1550,646,307,1
1551,646,898,1
1552,646,809,1
1553,646,52,1
1554,646,650,1
1555,646,201,1
1556,646,302,1
1557,646,752,1
1558,646,286,1
1559,646,336,1
1560,646,311,1
1561,646,642,1
1562,650,52,1
1563,650,336,1
1564,650,252,1
1565,650,752,1
1566,650,201,1
1567,650,286,1
1568,650,351,1
1569,650,198,1
1570,650,146,1
1571,650,541,1
1572,650,838,1
1573,650,282,1
1574,650,239,1
1575,650,302,1
1576,650,80,1
1577,654,187,1
1578,654,279,1
1579,654,564,1
1580,654,421,1
1581,654,805,1
1582,654,710,1
1583,654,129,1
1584,658,335,1
1585,658,888,1
1586,658,873,1
1587,658,340,1
1588,658,671,1
1589,658,853,1
1590,658,298,1
1591,658,43,1
1592,658,473,1
1593,658,333,1
1594,658,13,1
1595,658,484,1
1596,658,344,1
1597,658,828,1
1598,658,534,1
1599,658,759,1
1600,658,842,1
1601,658,259,1
1602,658,316,1
1603,658,236,1
1604,658,214,1
1605,660,35,1
1606,660,546,1
1607,660,889,1
1608,660,275,1
1609,660,613,1
1610,660,678,1
1611,660,305,1
1612,660,54,1
1613,660,607,1
1614,660,606,1
1615,660,682,1
1616,660,384,1
1617,660,491,1
1618,660,498,1
1619,660,2,1
1620,660,753,1
1621,660,562,1
1622,664,670,1
1623,664,397,1
1624,664,128,1
1625,667,211,1
1626,667,52,1
1627,667,803,1
1628,667,201,1
1629,667,427,1
1630,667,152,1
1631,667,752,1
1632,667,372,1
1633,667,459,1
1634,667,307,1
1635,667,729,1
1636,667,302,1
1637,667,838,1
1638,667,62,1
1639,667,531,1
1640,667,642,1
1641,667,788,1
1642,667,886,1
1643,667,677,1
1644,667,239,1
1645,667,809,1
1646,667,270,1
1647,667,736,1
1648,667,283,1
1649,667,570,1
1650,667,898,1
1651,667,605,1
1652,667,540,1
1653,667,351,1
1654,667,45,1
1655,667,906,1
1656,667,335,1
1657,667,411,1
1658,667,568,1
1659,667,342,1
1660,668,485,1
1661,668,15,1
1662,668,311,1
1663,668,591,1
1664,668,571,1
1665,670,128,1
1666,670,664,1
1667,670,250,1
1668,670,485,1
1669,671,30,1
1670,671,714,1
1671,671,316,1
1672,671,575,1
1673,671,761,1
1674,671,715,1
1675,671,396,1
1676,671,13,1
1677,671,768,1
1678,671,571,1
1679,671,82,1
1680,671,43,1
1681,671,207,1
1682,671,637,1
1683,671,572,1
1684,671,577,1
1685,671,585,1
1686,671,521,1
1687,671,870,1
1688,671,641,1
1689,673,475,1
1690,673,515,1
1691,673,885,1
1692,673,839,1
1693,673,190,1
1694,674,498,1
1695,674,54,1
1696,674,0,1
1697,674,858,1
1698,674,839,1
1699,674,475,1
1700,674,360,1
1701,674,607,1
1702,677,667,1
1703,677,763,1
1704,677,389,1
1705,677,30,1
1706,677,787,1
1707,677,199,1
1708,677,892,1
1709,677,193,1
1710,677,572,1
1711,677,468,1
1712,677,336,1
1713,677,471,1
1714,677,620,1
1715,677,497,1
1716,677,239,1
1717,677,211,1
1718,680,497,1
1719,687,83,1
1720,687,468,1
1721,687,351,1
1722,687,787,1
1723,687,239,1
1724,687,336,1
1725,687,152,1
1726,687,286,1
1727,687,571,1
1728,691,189,1
1729,691,490,1
1730,691,740,1
1731,691,20,1
1732,691,494,1
1733,691,829,1
1734,691,372,1
1735,691,897,1
1736,691,483,1
1737,691,155,1
1738,699,233,1
1739,699,298,1
1740,703,319,1
1741,703,760,1
1742,704,173,1
1743,704,163,1
1744,708,553,1
1745,708,623,1
1746,708,607,1
1747,708,2,1
1748,708,498,1
1749,708,318,1
1750,708,461,1
1751,708,275,1
1752,708,54,1
1753,708,586,1
1754,708,305,1
1755,708,690,1
1756,708,753,1
1757,708,16,1
1758,708,889,1
1759,708,870,1
1760,708,606,1
1761,708,35,1
1762,708,475,1
1763,708,644,1
1764,709,152,1
1765,709,667,1
1766,709,729,1
1767,709,351,1
1768,710,885,1
1769,710,803,1
1770,714,453,1
1771,714,42,1
1772,714,220,1
1773,714,778,1
1774,715,824,1
1775,715,453,1
1776,715,30,1
1777,715,853,1
1778,715,205,1
1779,715,729,1
1780,715,288,1
1781,715,765,1
1782,715,248,1
1783,717,24,1
1784,717,618,1
1785,717,857,1
1786,722,853,1
1787,722,158,1
1788,725,508,1
1789,725,464,1
1790,725,824,1
1791,725,105,1
1792,725,259,1
1793,725,335,1
1794,732,539,1
1795,732,572,1
1796,732,151,1
1797,732,187,1
1798,732,701,1
1799,732,242,1
1800,734,356,1
1801,736,667,1
1802,736,336,1
1803,736,152,1
1804,736,239,1
1805,736,885,1
1806,737,885,1
1807,739,885,1
1808,741,571,1
1809,742,467,1
1810,742,752,1
1811,742,383,1
1812,742,642,1
1813,742,103,1
1814,742,621,1
1815,747,233,1
1816,747,298,1
1817,748,839,1
1818,750,286,1
1819,750,687,1
1820,750,282,1
1821,750,605,1
1822,750,570,1
1823,750,427,1
1824,750,571,1
1825,750,411,1
1826,750,335,1
1827,750,752,1
1828,750,736,1
1829,750,788,1
1830,750,677,1
1831,750,572,1
1832,750,302,1
1833,750,803,1
1834,750,787,1
1835,750,809,1
1836,750,360,1
1837,750,540,1
1838,750,838,1
1839,750,531,1
1840,750,270,1
1841,750,906,1
1842,750,886,1
1843,750,201,1
1844,750,650,1
1845,750,195,1
1846,752,750,1
1847,752,578,1
1848,752,282,1
1849,752,204,1
1850,752,844,1
1851,752,650,1
1852,752,322,1
1853,752,624,1
1854,752,521,1
1855,752,541,1
1856,752,286,1
1857,752,351,1
1858,752,239,1
1859,752,809,1
1860,752,646,1
1861,752,898,1
1862,752,336,1
1863,752,838,1
1864,752,302,1
1865,757,242,1
1866,757,732,1
1867,759,30,1
1868,759,658,1
1869,759,681,1
1870,759,233,1
1871,759,298,1
1872,760,355,1
1873,760,424,1
1874,760,244,1
1875,760,574,1
1876,760,637,1
1877,760,15,1
1878,760,198,1
1879,760,853,1
1880,760,571,1
1881,760,0,1
1882,761,793,1
1883,761,577,1
1884,761,411,1
1885,761,335,1
1886,763,497,1
1887,763,620,1
1888,763,677,1
1889,763,199,1
1890,764,272,1
1891,764,506,1
1892,764,419,1
1893,764,39,1
1894,764,832,1
1895,764,755,1
1896,764,880,1
1897,764,618,1
1898,765,792,1
1899,765,557,1
1900,765,732,1
1901,765,869,1
1902,765,497,1
1903,765,870,1
1904,765,853,1
1905,765,613,1
1906,765,885,1
1907,765,290,1
1908,765,571,1
1909,765,190,1
1910,765,857,1
1911,768,82,1
1912,768,298,1
1913,768,205,1
1914,768,658,1
1915,768,13,1
1916,768,214,1
1917,768,575,1
1918,772,645,1
1919,772,461,1
1920,772,198,1
1921,772,550,1
1922,772,238,1
1923,772,248,1
1924,772,571,1
1925,772,638,1
1926,777,404,1
1927,780,211,1
1928,780,63,1
1929,780,367,1
1930,780,40,1
1931,787,496,1
1932,787,248,1
1933,787,892,1
1934,787,457,1
1935,787,655,1
1936,787,870,1
1937,787,605,1
1938,787,10,1
1939,787,668,1
1940,787,351,1
1941,787,30,1
1942,787,677,1
1943,787,591,1
1944,787,311,1
1945,787,492,1
1946,787,793,1
1947,787,889,1
1948,787,673,1
1949,787,273,1
1950,787,355,1
1951,787,461,1
1952,787,772,1
1953,787,574,1
1954,787,119,1
1955,787,637,1
1956,787,853,1
1957,788,270,1
1958,788,336,1
1959,788,459,1
1960,788,351,1
1961,788,750,1
1962,788,427,1
1963,788,886,1
1964,788,667,1
1965,789,201,1
1966,790,404,1
1967,792,355,1
1968,792,871,1
1969,792,846,1
1970,792,65,1
1971,792,85,1
1972,792,622,1
1973,792,762,1
1974,792,765,1
1975,792,715,1
1976,792,113,1
1977,792,117,1
1978,792,885,1
1979,792,856,1
1980,792,140,1
1981,792,701,1
1982,793,521,1
1983,793,489,1
1984,793,472,1
1985,793,30,1
1986,793,248,1
1987,793,787,1
1988,793,761,1
1989,795,302,1
1990,800,200,1
1991,800,554,1
1992,803,250,1
1993,803,637,1
1994,803,335,1
1995,803,298,1
1996,803,43,1
1997,803,30,1
1998,803,351,1
1999,803,715,1
2000,803,761,1
2001,803,538,1
2002,803,336,1
2003,803,811,1
2004,803,632,1
2005,803,355,1
2006,803,270,1
2007,803,577,1
2008,803,899,1
2009,803,658,1
2010,803,411,1
2011,803,457,1
2012,803,710,1
2013,803,286,1
2014,803,198,1
2015,804,885,1
2016,805,187,1
2017,805,341,1
2018,805,654,1
2019,805,309,1
2020,808,461,1
2021,808,508,1
2022,808,319,1
2023,808,588,1
2024,808,16,1
2025,808,550,1
2026,808,869,1
2027,808,755,1
2028,809,838,1
2029,809,742,1
2030,809,578,1
2031,809,311,1
2032,809,52,1
2033,809,302,1
2034,809,642,1
2035,809,336,1
2036,809,307,1
2037,809,282,1
2038,809,239,1
2039,809,116,1
2040,809,898,1
2041,809,646,1
2042,809,286,1
2043,809,322,1
2044,809,351,1
2045,809,621,1
2046,815,355,1
2047,815,508,1
2048,815,464,1
2049,815,402,1
2050,817,803,1
2051,824,637,1
2052,824,803,1
2053,824,43,1
2054,824,885,1
2055,824,207,1
2056,824,853,1
2057,824,170,1
2058,824,268,1
2059,828,803,1
2060,828,595,1
2061,828,658,1
2062,828,615,1
2063,829,568,1
2064,829,189,1
2065,829,447,1
2066,829,372,1
2067,829,740,1
2068,829,751,1
2069,829,295,1
2070,829,122,1
2071,831,512,1
2072,831,582,1
2073,832,562,1
2074,832,39,1
2075,832,193,1
2076,832,880,1
2077,832,506,1
2078,832,268,1
2079,832,272,1
2080,832,88,1
2081,838,52,1
2082,838,752,1
2083,838,642,1
2084,838,750,1
2085,838,351,1
2086,838,307,1
2087,838,252,1
2088,838,844,1
2089,838,282,1
2090,838,898,1
2091,838,311,1
2092,838,809,1
2093,838,302,1
2094,839,514,1
2095,839,673,1
2096,839,885,1
2097,839,267,1
2098,839,583,1
2099,839,841,1
2100,839,461,1
2101,839,656,1
2102,841,839,1
2103,842,198,1
2104,842,725,1
2105,842,13,1
2106,842,288,1
2107,846,372,1
2108,846,295,1
2109,846,829,1
2110,846,483,1
2111,846,189,1
2112,848,571,1
2113,848,763,1
2114,848,637,1
2115,848,765,1
2116,848,591,1
2117,848,472,1
2118,848,793,1
2119,848,677,1
2120,848,278,1
2121,849,87,1
2122,849,571,1
2123,849,262,1
2124,849,461,1
2125,850,355,1
2126,850,402,1
2127,850,31,1
2128,850,512,1
2129,850,205,1
2130,850,508,1
2131,850,451,1
2132,853,765,1
2133,853,355,1
2134,853,615,1
2135,853,424,1
2136,853,453,1
2137,853,460,1
2138,853,628,1
2139,853,885,1
2140,853,715,1
2141,853,244,1
2142,853,281,1
2143,853,440,1
2144,853,270,1
2145,853,595,1
2146,853,335,1
2147,853,82,1
2148,853,792,1
2149,853,722,1
2150,853,637,1
2151,853,198,1
2152,853,458,1
2153,856,80,1
2154,856,792,1
2155,856,335,1
2156,856,30,1
2157,857,128,1
2158,857,31,1
2159,857,193,1
2160,857,557,1
2161,857,853,1
2162,857,618,1
2163,857,885,1
2164,857,584,1
2165,858,242,1
2166,858,591,1
2167,858,535,1
2168,858,351,1
2169,858,164,1
2170,858,360,1
2171,858,584,1
2172,860,233,1
2173,867,129,1
2174,869,120,1
2175,869,265,1
2176,869,571,1
2177,869,808,1
2178,869,550,1
2179,870,190,1
2180,870,708,1
2181,870,671,1
2182,870,885,1
2183,870,644,1
2184,870,637,1
2185,870,217,1
2186,870,450,1
2187,871,35,1
2188,871,623,1
2189,872,259,1
2190,872,435,1
2191,875,199,1
2192,880,272,1
2193,880,268,1
2194,880,764,1
2195,880,419,1
2196,880,618,1
2197,880,755,1
2198,880,493,1
2199,882,29,1
2200,883,278,1
2201,883,113,1
2202,885,739,1
2203,885,737,1
2204,885,824,1
2205,885,278,1
2206,885,622,1
2207,885,736,1
2208,885,281,1
2209,885,834,1
2210,885,858,1
2211,885,650,1
2212,885,10,1
2213,885,15,1
2214,885,546,1
2215,885,787,1
2216,885,708,1
2217,885,453,1
2218,885,478,1
2219,885,475,1
2220,885,559,1
2221,885,128,1
2222,885,485,1
2223,885,623,1
2224,885,723,1
2225,885,335,1
2226,885,765,1
2227,885,460,1
2228,885,637,1
2229,885,457,1
2230,885,710,1
2231,885,175,1
2232,885,574,1
2233,885,681,1
2234,885,804,1
2235,885,431,1
2236,885,16,1
2237,885,644,1
2238,885,811,1
2239,885,261,1
2240,885,616,1
2241,885,25,1
2242,885,571,1
2243,885,133,1
2244,885,421,1
2245,885,564,1
2246,885,461,1
2247,885,119,1
2248,885,673,1
2249,885,30,1
2250,885,360,1
2251,885,216,1
2252,885,645,1
2253,885,552,1
2254,885,31,1
2255,885,440,1
2256,886,906,1
2257,886,351,1
2258,886,286,1
2259,886,570,1
2260,886,336,1
2261,886,750,1
2262,886,270,1
2263,891,170,1
2264,891,163,1
2265,892,667,1
2266,892,286,1
2267,892,571,1
2268,892,211,1
2269,892,173,1
2270,892,351,1
2271,892,239,1
2272,892,750,1
2273,892,572,1
2274,892,163,1
2275,898,152,1
2276,898,201,1
2277,898,311,1
2278,898,642,1
2279,898,838,1
2280,898,146,1
2281,898,307,1
2282,898,750,1
2283,898,742,1
2284,898,336,1
2285,898,321,1
2286,898,809,1
2287,898,252,1
2288,898,103,1
2289,899,335,1
2290,899,803,1
2291,901,655,1
2292,901,708,1
2293,901,562,1
2294,901,827,1
2295,901,273,1
2296,901,588,1
2297,901,492,1
2298,901,421,1
2299,901,384,1
2300,901,518,1
2301,901,546,1
2302,901,275,1
2303,903,628,1
2304,906,351,1
2305,906,55,1
2306,906,788,1
2307,906,270,1
2308,906,239,1
2309,906,152,1
2310,906,195,1
2311,906,540,1
2312,909,622,1
2313,909,164,1
2314,909,15,1
2315,909,677,1
2316,909,198,1
2317,909,288,1
2318,909,124,1
2319,909,907,1
2320,909,858,1
2321,909,595,1
2322,909,242,1
2323,0,181,0
2324,0,37,0
2325,0,537,0
2326,7,391,0
2327,13,656,0
2328,13,357,0
2329,13,27,0
2330,13,610,0
2331,13,494,0
2332,13,255,0
2333,13,585,0
2334,13,375,0
2335,24,708,0
2336,24,14,0
2337,24,783,0
2338,24,864,0
2339,25,853,0
2340,25,649,0
2341,25,330,0
2342,25,452,0
2343,25,115,0
2344,25,101,0
2345,25,745,0
2346,29,507,0
2347,29,363,0
2348,30,801,0
2349,30,625,0
2350,30,176,0
2351,30,424,0
2352,30,420,0
2353,30,469,0
2354,30,246,0
2355,30,796,0
2356,30,402,0
2357,30,17,0
2358,30,506,0
