,TF,Target,Label
2359,30,564,0
2360,30,185,0
2361,30,769,0
2362,30,211,0
2363,30,202,0
2364,30,404,0
2365,30,590,0
2366,30,483,0
2367,30,468,0
2368,31,864,0
2369,31,729,0
2370,31,690,0
2371,31,410,0
2372,31,556,0
2373,31,1,0
2374,31,852,0
2375,31,535,0
2376,31,157,0
2377,31,905,0
2378,31,205,0
2379,31,412,0
2380,32,907,0
2381,32,63,0
2382,34,701,0
2383,35,832,0
2384,35,526,0
2385,35,699,0
2386,35,326,0
2387,35,94,0
2388,35,507,0
2389,35,23,0
2390,35,564,0
2391,35,491,0
2392,35,304,0
2393,35,574,0
2394,35,406,0
2395,35,353,0
2396,35,797,0
2397,35,127,0
2398,35,820,0
2399,35,325,0
2400,35,465,0
2401,35,156,0
2402,35,14,0
2403,40,609,0
2404,40,53,0
2405,40,179,0
2406,40,189,0
2407,40,696,0
2408,45,332,0
2409,45,95,0
2410,45,367,0
2411,45,31,0
2412,45,157,0
2413,45,76,0
2414,46,398,0
2415,46,116,0
2416,50,141,0
2417,50,725,0
2418,50,517,0
2419,50,291,0
2420,52,720,0
2421,52,580,0
2422,52,492,0
2423,52,77,0
2424,52,543,0
2425,52,870,0
2426,52,427,0
2427,52,572,0
2428,52,700,0
2429,52,203,0
2430,52,514,0
2431,52,798,0
2432,52,171,0
2433,52,806,0
2434,52,767,0
2435,54,681,0
2436,54,101,0
2437,54,791,0
2438,54,357,0
2439,54,327,0
2440,54,575,0
2441,54,810,0
2442,54,450,0
2443,54,297,0
2444,54,521,0
2445,54,720,0
2446,54,622,0
2447,54,539,0
2448,54,693,0
2449,54,796,0
2450,54,712,0
2451,54,756,0
2452,55,88,0
2453,55,799,0
2454,62,105,0
2455,62,39,0
2456,62,215,0
2457,62,145,0
2458,63,685,0
2459,63,652,0
2460,63,814,0
2461,63,845,0
2462,74,502,0
2463,74,199,0
2464,74,567,0
2465,74,480,0
2466,74,869,0
2467,74,140,0
2468,74,883,0
2469,74,467,0
2470,74,108,0
2471,74,856,0
2472,75,338,0
2473,75,613,0
2474,75,565,0
2475,75,105,0
2476,77,196,0
2477,80,213,0
2478,80,443,0
2479,80,826,0
2480,80,836,0
2481,80,877,0
2482,81,698,0
2483,82,194,0
2484,82,808,0
2485,82,47,0
2486,82,503,0
2487,82,325,0
2488,82,827,0
2489,82,547,0
2490,82,423,0
2491,82,842,0
2492,82,594,0
2493,83,252,0
2494,83,121,0
2495,85,432,0
2496,85,56,0
2497,89,136,0
2498,93,422,0
2499,93,99,0
2500,94,371,0
2501,98,484,0
2502,98,524,0
2503,103,661,0
2504,103,242,0
2505,103,122,0
2506,103,643,0
2507,103,341,0
2508,103,575,0
2509,103,1,0
2510,103,62,0
2511,105,356,0
2512,116,347,0
2513,116,128,0
2514,116,17,0
2515,116,233,0
2516,116,816,0
2517,116,535,0
2518,116,782,0
2519,116,796,0
2520,117,130,0
2521,119,748,0
2522,119,302,0
2523,119,148,0
2524,119,37,0
2525,120,372,0
2526,124,210,0
2527,124,863,0
2528,124,755,0
2529,124,354,0
2530,124,633,0
2531,126,746,0
2532,128,563,0
2533,128,560,0
2534,128,199,0
2535,128,157,0
2536,133,448,0
2537,133,274,0
2538,139,831,0
2539,140,334,0
2540,140,775,0
2541,140,278,0
2542,140,479,0
2543,140,653,0
2544,140,548,0
2545,140,112,0
2546,145,314,0
2547,145,350,0
2548,146,213,0
2549,151,281,0
2550,151,279,0
2551,152,897,0
2552,152,80,0
2553,152,852,0
2554,152,364,0
2555,152,675,0
2556,152,294,0
2557,152,396,0
2558,152,694,0
2559,152,808,0
2560,152,352,0
2561,152,53,0
2562,152,640,0
2563,152,513,0
2564,152,385,0
2565,152,165,0
2566,152,582,0
2567,152,170,0
2568,152,498,0
2569,152,237,0
2570,152,877,0
2571,152,168,0
2572,152,884,0
2573,152,2,0
2574,152,106,0
2575,152,696,0
2576,152,254,0
2577,152,164,0
2578,152,636,0
2579,152,873,0
2580,152,733,0
2581,152,616,0
2582,152,236,0
2583,152,579,0
2584,152,585,0
2585,152,517,0
2586,158,495,0
2587,158,336,0
2588,158,736,0
2589,158,194,0
2590,158,72,0
2591,158,334,0
2592,158,130,0
2593,162,537,0
2594,162,24,0
2595,162,555,0
2596,162,792,0
2597,162,815,0
2598,162,715,0
2599,162,637,0
2600,163,282,0
2601,163,341,0
2602,163,652,0
2603,163,243,0
2604,163,783,0
2605,163,437,0
2606,163,904,0
2607,164,364,0
2608,164,120,0
2609,164,769,0
2610,164,41,0
2611,164,581,0
2612,164,570,0
2613,165,880,0
2614,169,418,0
2615,169,739,0
2616,169,865,0
2617,169,237,0
2618,170,512,0
2619,170,462,0
2620,170,85,0
2621,170,365,0
2622,173,165,0
2623,173,378,0
2624,175,188,0
2625,175,55,0
2626,178,360,0
2627,178,13,0
2628,179,289,0
2629,179,905,0
2630,187,846,0
2631,187,493,0
2632,187,613,0
2633,187,64,0
2634,187,746,0
2635,187,10,0
2636,187,828,0
2637,187,188,0
2638,190,139,0
2639,190,494,0
2640,190,97,0
2641,190,625,0
2642,190,401,0
2643,190,60,0
2644,190,563,0
2645,190,788,0
2646,191,88,0
2647,195,805,0
2648,195,229,0
2649,195,459,0
2650,195,166,0
2651,195,93,0
2652,195,708,0
2653,195,542,0
2654,195,754,0
2655,198,411,0
2656,198,560,0
2657,198,336,0
2658,198,905,0
2659,198,506,0
2660,198,515,0
2661,198,607,0
2662,198,903,0
2663,198,276,0
2664,198,264,0
2665,198,104,0
2666,198,268,0
2667,198,16,0
2668,198,788,0
2669,198,636,0
2670,198,172,0
2671,198,778,0
2672,198,115,0
2673,198,820,0
2674,198,51,0
2675,198,545,0
2676,198,41,0
2677,199,97,0
2678,199,845,0
2679,199,482,0
2680,199,195,0
2681,199,77,0
2682,199,139,0
2683,199,483,0
2684,199,103,0
2685,199,833,0
2686,199,842,0
2687,200,612,0
2688,200,45,0
2689,200,521,0
2690,200,184,0
2691,201,293,0
2692,201,717,0
2693,201,216,0
2694,201,842,0
2695,201,245,0
2696,201,393,0
2697,201,431,0
2698,201,43,0
2699,201,317,0
2700,201,570,0
2701,201,442,0
2702,201,100,0
2703,201,137,0
2704,201,326,0
2705,201,483,0
2706,201,496,0
2707,201,256,0
2708,201,342,0
2709,201,320,0
2710,203,587,0
2711,204,595,0
2712,204,23,0
2713,204,510,0
2714,204,749,0
2715,204,198,0
2716,204,596,0
2717,204,794,0
2718,204,353,0
2719,204,855,0
2720,204,410,0
2721,205,216,0
2722,205,587,0
2723,205,648,0
2724,205,390,0
2725,205,647,0
2726,205,710,0
2727,205,227,0
2728,205,1,0
2729,205,874,0
2730,205,463,0
2731,205,356,0
2732,205,734,0
2733,205,842,0
2734,205,482,0
2735,205,860,0
2736,206,207,0
2737,206,742,0
2738,207,639,0
2739,207,67,0
2740,207,494,0
2741,207,440,0
2742,208,263,0
2743,211,562,0
2744,211,663,0
2745,211,257,0
2746,211,563,0
2747,211,182,0
2748,211,460,0
2749,211,689,0
2750,211,894,0
2751,211,311,0
2752,211,166,0
2753,211,745,0
2754,211,683,0
2755,212,760,0
2756,212,445,0
2757,212,143,0
2758,212,453,0
2759,212,385,0
2760,212,661,0
2761,212,581,0
2762,212,801,0
2763,216,637,0
2764,216,690,0
2765,219,782,0
2766,219,733,0
2767,219,901,0
2768,219,348,0
2769,223,336,0
2770,223,173,0
2771,223,787,0
2772,223,333,0
2773,229,685,0
2774,229,415,0
2775,229,784,0
2776,233,231,0
2777,233,484,0
2778,233,454,0
2779,233,578,0
2780,233,552,0
2781,233,116,0
2782,233,195,0
2783,238,877,0
2784,239,710,0
2785,239,694,0
2786,239,125,0
2787,239,433,0
2788,239,230,0
2789,239,542,0
2790,239,538,0
2791,239,685,0
2792,239,176,0
2793,239,402,0
2794,239,264,0
2795,239,291,0
2796,239,333,0
2797,239,697,0
2798,239,400,0
2799,239,340,0
2800,239,127,0
2801,239,705,0
2802,239,619,0
2803,239,766,0
2804,239,145,0
2805,239,805,0
2806,239,630,0
2807,239,632,0
2808,239,186,0
2809,239,0,0
2810,239,643,0
2811,239,701,0
2812,239,779,0
2813,239,381,0
2814,239,702,0
2815,239,775,0
2816,239,240,0
2817,239,872,0
2818,239,831,0
2819,242,601,0
2820,242,765,0
2821,242,314,0
2822,242,779,0
2823,242,325,0
2824,242,362,0
2825,242,673,0
2826,243,857,0
2827,244,859,0
2828,244,157,0
2829,244,659,0
2830,244,295,0
2831,244,17,0
2832,244,443,0
2833,244,767,0
2834,244,29,0
2835,244,24,0
2836,244,597,0
2837,248,433,0
2838,248,823,0
2839,248,118,0
2840,248,606,0
2841,248,444,0
2842,248,318,0
2843,248,186,0
2844,248,763,0
2845,248,57,0
2846,248,854,0
2847,248,632,0
2848,248,44,0
2849,248,565,0
2850,248,719,0
2851,250,909,0
2852,250,1,0
2853,250,16,0
2854,250,415,0
2855,252,639,0
2856,252,225,0
2857,252,626,0
2858,252,250,0
2859,252,417,0
2860,252,69,0
2861,252,142,0
2862,252,362,0
2863,252,77,0
2864,252,231,0
2865,252,105,0
2866,252,184,0
2867,252,545,0
2868,252,727,0
2869,252,177,0
2870,252,173,0
2871,254,534,0
2872,254,8,0
2873,254,839,0
2874,259,834,0
2875,259,233,0
2876,259,663,0
2877,259,618,0
2878,259,134,0
2879,259,807,0
2880,259,238,0
2881,259,643,0
2882,259,726,0
2883,259,208,0
2884,259,581,0
2885,259,123,0
2886,259,669,0
2887,261,685,0
2888,262,739,0
2889,262,284,0
2890,262,468,0
2891,262,854,0
2892,264,847,0
2893,268,209,0
2894,268,742,0
2895,268,397,0
2896,268,626,0
2897,268,750,0
2898,268,784,0
2899,268,150,0
2900,268,245,0
2901,268,685,0
2902,268,537,0
2903,268,145,0
2904,268,374,0
2905,270,223,0
2906,270,265,0
2907,270,220,0
2908,270,768,0
2909,270,263,0
2910,270,583,0
2911,270,579,0
2912,270,513,0
2913,270,133,0
2914,270,692,0
2915,278,137,0
2916,278,302,0
2917,278,207,0
2918,278,565,0
2919,278,268,0
2920,278,761,0
2921,278,789,0
2922,278,780,0
2923,278,37,0
2924,281,405,0
2925,281,720,0
2926,281,304,0
2927,281,200,0
2928,282,559,0
2929,282,89,0
2930,282,177,0
2931,282,519,0
2932,282,114,0
2933,282,193,0
2934,282,35,0
2935,282,94,0
2936,282,570,0
2937,282,458,0
2938,282,811,0
2939,282,163,0
2940,282,192,0
2941,282,424,0
2942,282,612,0
2943,282,4,0
2944,282,33,0
2945,282,542,0
2946,282,151,0
2947,286,227,0
2948,286,801,0
2949,286,653,0
2950,286,882,0
2951,286,346,0
2952,286,290,0
2953,286,274,0
2954,286,91,0
2955,286,273,0
2956,286,521,0
2957,286,409,0
2958,286,512,0
2959,286,446,0
2960,286,260,0
2961,286,618,0
2962,286,541,0
2963,286,550,0
2964,286,567,0
2965,286,476,0
2966,286,140,0
2967,286,18,0
2968,286,607,0
2969,286,735,0
2970,286,715,0
2971,286,551,0
2972,286,863,0
2973,286,82,0
2974,286,877,0
2975,286,554,0
2976,286,26,0
2977,286,234,0
2978,288,191,0
2979,288,762,0
2980,288,395,0
2981,288,686,0
2982,290,27,0
2983,290,211,0
2984,290,201,0
2985,290,69,0
2986,295,103,0
2987,295,358,0
2988,295,268,0
2989,295,150,0
2990,295,312,0
2991,295,299,0
2992,295,0,0
2993,295,440,0
2994,295,94,0
2995,295,718,0
2996,295,163,0
2997,295,748,0
2998,295,650,0
2999,298,508,0
3000,298,286,0
3001,298,769,0
3002,298,795,0
3003,298,147,0
3004,298,816,0
3005,298,70,0
3006,298,581,0
3007,298,723,0
3008,298,9,0
3009,298,253,0
3010,298,302,0
3011,302,303,0
3012,302,13,0
3013,302,276,0
3014,302,802,0
3015,302,766,0
3016,302,203,0
3017,302,70,0
3018,302,864,0
3019,302,509,0
3020,302,744,0
3021,302,897,0
3022,302,514,0
3023,302,107,0
3024,302,62,0
3025,302,192,0
3026,302,11,0
3027,304,256,0
3028,304,317,0
3029,304,697,0
3030,304,481,0
3031,307,137,0
3032,307,718,0
3033,307,334,0
3034,307,479,0
3035,307,531,0
3036,307,520,0
3037,307,44,0
3038,307,197,0
3039,307,454,0
3040,307,181,0
3041,307,130,0
3042,307,222,0
3043,307,561,0
3044,307,184,0
3045,311,310,0
3046,311,406,0
3047,311,645,0
3048,311,741,0
3049,311,470,0
3050,311,648,0
3051,311,88,0
3052,311,497,0
3053,311,736,0
3054,311,524,0
3055,311,337,0
3056,311,350,0
3057,311,806,0
3058,311,570,0
3059,311,318,0
3060,317,348,0
3061,318,862,0
3062,318,763,0
3063,319,792,0
3064,319,304,0
3065,319,555,0
3066,319,902,0
3067,319,888,0
3068,319,460,0
3069,321,297,0
3070,321,287,0
3071,321,373,0
3072,321,539,0
3073,321,902,0
3074,321,699,0
3075,321,796,0
3076,321,470,0
3077,321,813,0
3078,321,363,0
3079,321,877,0
3080,321,213,0
3081,321,681,0
3082,327,40,0
3083,327,841,0
3084,328,43,0
3085,328,14,0
3086,328,5,0
3087,328,442,0
3088,328,174,0
3089,328,82,0
3090,328,458,0
3091,328,580,0
3092,335,106,0
3093,335,622,0
3094,335,888,0
3095,335,527,0
3096,335,172,0
3097,335,469,0
3098,335,524,0
3099,335,389,0
3100,335,423,0
3101,335,871,0
3102,335,92,0
3103,335,550,0
3104,335,200,0
3105,335,663,0
3106,335,179,0
3107,335,119,0
3108,335,443,0
3109,335,181,0
3110,335,785,0
3111,335,350,0
3112,336,908,0
3113,336,849,0
3114,336,903,0
3115,336,358,0
3116,336,777,0
3117,336,51,0
3118,336,231,0
3119,336,141,0
3120,336,576,0
3121,336,460,0
3122,336,59,0
3123,336,89,0
3124,336,13,0
3125,336,55,0
3126,336,446,0
3127,336,72,0
3128,336,316,0
3129,336,101,0
3130,336,19,0
3131,336,206,0
3132,336,577,0
3133,336,640,0
3134,336,663,0
3135,336,747,0
3136,336,56,0
3137,336,415,0
3138,336,444,0
3139,336,278,0
3140,336,836,0
3141,340,220,0
3142,340,587,0
3143,341,79,0
3144,341,30,0
3145,341,855,0
3146,342,804,0
3147,342,64,0
3148,342,434,0
3149,342,270,0
3150,342,466,0
3151,351,290,0
3152,351,721,0
3153,351,156,0
3154,351,851,0
3155,351,579,0
3156,351,704,0
3157,351,397,0
3158,351,615,0
3159,351,546,0
3160,351,208,0
3161,351,505,0
3162,351,592,0
3163,351,105,0
3164,351,229,0
3165,351,539,0
3166,351,478,0
3167,351,657,0
3168,351,90,0
3169,351,481,0
3170,351,284,0
3171,351,538,0
3172,351,459,0
3173,351,430,0
3174,351,883,0
3175,351,277,0
3176,351,480,0
3177,351,414,0
3178,351,547,0
3179,351,378,0
3180,351,88,0
3181,351,860,0
3182,351,435,0
3183,355,210,0
3184,355,643,0
3185,355,740,0
3186,355,88,0
3187,355,2,0
3188,355,494,0
3189,355,646,0
3190,355,861,0
3191,355,638,0
3192,355,779,0
3193,355,897,0
3194,355,838,0
3195,355,488,0
3196,355,51,0
3197,355,322,0
3198,355,865,0
3199,355,285,0
3200,355,346,0
3201,355,196,0
3202,355,855,0
3203,355,419,0
3204,355,711,0
3205,355,738,0
3206,355,177,0
3207,355,211,0
3208,355,715,0
3209,355,33,0
3210,355,180,0
3211,356,426,0
3212,356,314,0
3213,356,188,0
3214,360,409,0
3215,360,615,0
3216,360,831,0
3217,360,352,0
3218,360,590,0
3219,360,269,0
3220,360,777,0
3221,360,316,0
3222,360,813,0
3223,360,786,0
3224,360,629,0
3225,361,838,0
3226,361,880,0
3227,361,138,0
3228,361,806,0
3229,361,157,0
3230,366,31,0
3231,367,152,0
3232,367,341,0
3233,372,803,0
3234,372,574,0
3235,372,489,0
3236,372,848,0
3237,372,41,0
3238,372,224,0
3239,372,40,0
3240,372,596,0
3241,372,409,0
3242,372,503,0
3243,372,534,0
3244,372,590,0
3245,372,560,0
3246,372,211,0
3247,372,779,0
3248,383,509,0
3249,383,397,0
3250,383,453,0
3251,383,250,0
3252,383,393,0
3253,383,769,0
3254,383,703,0
3255,383,526,0
3256,386,22,0
3257,386,10,0
3258,386,7,0
3259,386,305,0
3260,390,871,0
3261,390,605,0
3262,390,443,0
3263,390,633,0
3264,390,394,0
3265,390,228,0
3266,391,279,0
3267,396,190,0
3268,396,156,0
3269,396,357,0
3270,396,785,0
3271,397,208,0
3272,398,505,0
3273,398,15,0
3274,402,731,0
3275,402,229,0
3276,402,203,0
3277,402,251,0
3278,402,38,0
3279,402,510,0
3280,402,194,0
3281,404,744,0
3282,404,333,0
3283,411,486,0
3284,411,843,0
3285,411,43,0
3286,411,593,0
3287,411,814,0
3288,411,3,0
3289,411,532,0
3290,411,371,0
3291,411,375,0
3292,411,495,0
3293,411,261,0
3294,411,616,0
3295,411,553,0
3296,411,759,0
3297,411,49,0
3298,411,481,0
3299,417,152,0
3300,417,874,0
3301,419,266,0
3302,419,311,0
3303,419,517,0
3304,419,223,0
3305,419,67,0
3306,419,343,0
3307,419,24,0
3308,419,44,0
3309,423,349,0
3310,424,566,0
3311,424,604,0
3312,424,533,0
3313,424,751,0
3314,427,512,0
3315,427,581,0
3316,427,263,0
3317,427,835,0
3318,427,741,0
3319,427,487,0
3320,427,646,0
3321,427,268,0
3322,427,135,0
3323,427,468,0
3324,427,620,0
3325,427,111,0
3326,427,562,0
3327,427,409,0
3328,427,334,0
3329,427,662,0
3330,428,468,0
3331,428,774,0
3332,428,16,0
3333,434,775,0
3334,435,588,0
3335,435,242,0
3336,439,723,0
3337,439,465,0
3338,439,497,0
3339,450,255,0
3340,450,681,0
3341,450,631,0
3342,450,495,0
3343,450,242,0
3344,450,559,0
3345,450,590,0
3346,450,584,0
3347,450,782,0
3348,450,189,0
3349,453,770,0
3350,453,783,0
3351,453,375,0
3352,453,727,0
3353,453,272,0
3354,453,835,0
3355,453,878,0
3356,453,292,0
3357,453,598,0
3358,453,224,0
3359,453,214,0
3360,453,344,0
3361,453,394,0
3362,453,340,0
3363,453,101,0
3364,453,795,0
3365,457,833,0
3366,457,50,0
3367,457,396,0
3368,457,742,0
3369,457,431,0
3370,457,602,0
3371,457,260,0
3372,457,476,0
3373,457,791,0
3374,457,101,0
3375,457,219,0
3376,457,315,0
3377,458,864,0
3378,458,541,0
3379,458,740,0
3380,458,377,0
3381,459,36,0
3382,459,24,0
3383,459,435,0
3384,459,237,0
3385,459,80,0
3386,459,409,0
3387,459,754,0
3388,459,548,0
3389,460,142,0
3390,460,759,0
3391,460,630,0
3392,460,690,0
3393,460,242,0
3394,460,437,0
3395,460,78,0
3396,461,779,0
3397,461,172,0
3398,461,882,0
3399,461,118,0
3400,461,786,0
3401,461,502,0
3402,461,857,0
3403,461,705,0
3404,461,840,0
3405,461,710,0
3406,461,14,0
3407,461,258,0
3408,461,94,0
3409,461,614,0
3410,461,143,0
3411,462,320,0
3412,462,126,0
3413,462,796,0
3414,462,177,0
3415,464,846,0
3416,464,454,0
3417,464,709,0
3418,464,630,0
3419,464,907,0
3420,464,456,0
3421,464,329,0
3422,464,207,0
3423,465,729,0
3424,465,61,0
3425,465,509,0
3426,465,584,0
3427,465,852,0
3428,465,767,0
3429,465,430,0
3430,467,832,0
3431,468,14,0
3432,468,584,0
3433,468,396,0
3434,468,633,0
3435,468,45,0
3436,468,410,0
3437,468,800,0
3438,468,889,0
3439,471,444,0
3440,471,187,0
3441,471,721,0
3442,471,304,0
3443,471,57,0
3444,471,797,0
3445,471,541,0
3446,472,744,0
3447,472,728,0
3448,472,545,0
3449,472,522,0
3450,472,817,0
3451,472,376,0
3452,472,133,0
3453,472,231,0
3454,472,160,0
3455,472,421,0
3456,472,1,0
3457,472,750,0
3458,481,25,0
3459,483,534,0
3460,483,314,0
3461,483,705,0
3462,483,104,0
3463,483,370,0
3464,483,95,0
3465,483,556,0
3466,485,462,0
3467,485,369,0
3468,485,588,0
3469,485,577,0
3470,485,887,0
3471,485,715,0
3472,485,519,0
3473,488,226,0
3474,489,246,0
3475,489,718,0
3476,489,546,0
3477,491,838,0
3478,491,628,0
3479,491,464,0
3480,491,817,0
3481,491,635,0
3482,491,309,0
3483,491,804,0
3484,491,813,0
3485,491,798,0
3486,491,652,0
3487,491,563,0
3488,491,557,0
3489,491,559,0
3490,491,288,0
3491,491,179,0
3492,496,838,0
3493,496,569,0
3494,496,213,0
3495,496,862,0
3496,496,480,0
3497,496,541,0
3498,496,561,0
3499,496,610,0
3500,496,598,0
3501,496,609,0
3502,496,77,0
3503,496,545,0
3504,496,367,0
3505,496,682,0
3506,496,212,0
